"Name","a.25_Ro17","a.50_Ro17","a.75_Ro17","a.max_Ro17","a.mean_Ro17","a.min_Ro17","a.std_Ro17","area.mm.2._Ro17","b.25_Ro17","b.50_Ro17","b.75_Ro17","b.max_Ro17","b.mean_Ro17","b.min_Ro17","b.std_Ro17","circularity.4.pi.area..perimeter.2.._Ro17","cluster.distance_Ro17","dark.cluster.a_Ro17","dark.cluster.b_Ro17","dark.cluster.l_Ro17","dark.cluster.proportion_Ro17","equivalent.diameter.mm._Ro17","height.mm._Ro17","l.25_Ro17","l.50_Ro17","l.75_Ro17","l.max_Ro17","l.mean_Ro17","l.min_Ro17","l.std_Ro17","light.cluster.a_Ro17","light.cluster.b_Ro17","light.cluster.l_Ro17","light.cluster.proportion_Ro17","major.axis.length.mm._Ro17","minor.axis.length.mm._Ro17","num.pixels.per.component_Ro17","perimeter.mm._Ro17","roundness.4.area..pi.major.axis.2._Ro17","sphericity.pi..1.3...6.volume...2.3....surface.area._Ro17","surface.area.mm.2._Ro17","volume.mm.3._Ro17"
"PI_300250_LSP_AGL",8.92138581521597,10.3954726674988,11.8924223225059,22.6497272021681,10.4061226357838,-0.864092713199672,2.34454695440398,15.6021380707473,18.6234078305829,20.9010516529239,23.1938752323594,38.6323210713375,20.9035840269972,3.97887778806274,3.61494588463028,0.695570228560165,4.22533204516195,10.7152227966957,21.3328345121597,45.9397390301369,0.700228357862178,4.44028635203054,1.92936450640569,44.8928123002964,46.8285633109434,48.6767877237329,66.5702921083499,46.8743350630525,31.3251072736534,3.50638077960359,9.30529222786812,19.5137131469799,49.4643069804265,0.299771642137822,4.58441616432106,4.30608326470437,176574.672597865,16.776689710371,0.938212731911824,0.858207080190193,41.1034556495765,20.4530266074042
"PI_302398_LSP_AGL",6.68427314731088,8.12611891175675,9.69902113279057,22.2649929177946,8.27164914291232,-0.987978394785776,2.33948751039584,23.5123072136585,27.5986529866598,29.7823288802752,31.8067611429417,45.4481380846091,29.4357447926164,4.98009054690195,3.89263095127231,0.699202430653206,4.29271466293921,9.36314732038336,26.7663912381801,54.4861805760478,0.264447871914535,5.45736917960229,2.55897829682927,55.4262008645242,57.0695397086908,58.3336323650052,68.3136782600879,56.6902779139578,41.4329543225912,2.63747883650579,7.98468931793433,29.9236183480247,57.6163645094819,0.735552128085465,5.58007989059127,5.34272461247281,266096.731707317,20.5581167167309,0.956790524229522,0.854863286977497,64.3064487124425,41.2361008579966
"PI_308614_LSP_AGL",6.34558804833715,7.79572030720689,9.33574628410948,19.8685805697182,7.87180016373637,-3.27000510071136,2.30877459551812,14.5599060053247,14.5139678577089,16.8333646565638,19.2205008056324,34.7640331154882,16.9110377024692,0.981905543068902,3.64582593197145,0.634426030154666,4.87987452599297,7.96418586054063,16.9155454543623,45.9071059674404,0.776283147589399,4.29366911268844,1.77863101012987,44.4667120060743,46.8305782720741,49.0045638961777,68.5092048331762,46.8313708224563,29.7787239681335,3.9889537634562,7.55087252183154,16.9736908347228,50.4038729669865,0.223716852410601,4.43453566253533,4.16441241678223,164779.37987013,17.0309947045138,0.937642971005664,0.83420223617703,37.9768112925551,17.8722862255629
"PI_311107_LSP_AGL",5.11880245907089,6.78140517640022,8.78307893031207,21.798238221557,7.07764668347117,-2.50050149322489,2.75204889657164,19.6258239208602,25.8238458103085,28.2425141866807,30.7378882206232,46.4925301875798,28.1263096748687,4.28420927977598,4.27317207907887,0.666302324264902,5.09115378194173,8.62261604512408,28.0758819501117,50.5265556408051,0.437809120109879,4.95617313072788,1.3907761811828,50.7346757690907,52.7751515427034,54.2390413080007,67.6055942125572,52.3963911777742,38.0663515552242,3.15716171380263,6.44771785692032,26.8471467346725,54.241357171689,0.562190879890121,5.08615631192447,4.83459154930148,222112.086021505,19.1832219384533,0.949340751555341,0.657648674219694,47.2330448291945,20.0715103602274
"PI_312175_LSP_AGL",5.02254276467327,6.35747549238544,7.86845470324602,18.7584299556001,6.53949003086857,-1.85327277684299,2.22051024217084,14.780419,28.1795417138264,31.0170208616242,33.2513205372784,45.3683897438104,30.2214756476194,4.87796504198297,4.67460533105804,0.625961215715963,5.03580654623515,7.47567993288954,26.1736744799008,57.5488372854135,0.357014378998808,4.32679407657846,1.05995039369707,57.79185409243,59.3298937479121,60.5986236543542,69.8542755228363,59.0958881114565,47.3063854343729,2.45381074433687,6.63069152209404,30.1106108543553,59.9986027867423,0.642985621001192,4.45259388270026,4.20830711902516,167275,17.3335728849281,0.944549452052347,0.630200026087674,34.1053464914304,10.634769874501
"PI_320935_LSP_AGL",7.3600316127403,8.81366250343321,10.2906534543899,21.9669183460329,8.85307159681645,-1.04360873597888,2.27104810747359,16.3369041526882,24.4569769183475,26.4950223208555,28.4874923804242,42.5171703022897,26.3060560251175,5.18662578875379,3.5353920916197,0.670643221914787,3.21759320079844,8.96492781737289,25.7534432849672,54.9429631106618,0.59807661757764,4.5504481400507,1.9407337327957,54.2620376616389,55.6368965053967,56.9430087067316,68.2571859908336,55.6310255611661,39.8285518237335,2.49328914050749,8.39716836033103,24.1429326948528,56.9728926037181,0.40192338242236,4.72941374168531,4.38681720566429,184890.268817204,17.5666218706248,0.926320287905235,0.828923903035903,43.3859358781101,21.7299184338669
"PI_320936_LSP_AGL",3.76819916404126,6.51083120564765,9.08242766035321,23.2948159712562,6.40235634879436,-12.0659138075599,3.94315569171587,12.3579980428571,6.95050748258868,11.873310968135,16.5696533018007,36.8174481161073,11.8309468215465,-10.9569598507282,6.45099944822862,0.521624948081007,11.5271515966145,4.45937127610034,6.94483678496624,19.8537698928979,0.465334768607408,3.95558121625724,1.34875918746429,20.1751204186957,26.8643852208947,32.8286947191903,64.5163799890639,26.5703737153638,-0.204570489074629,8.30249264182306,8.10993999394206,16.0751289541457,32.4443792185662,0.534665231392592,4.05348085031083,3.87173435978328,139859.642857143,17.9501278278451,0.952387023849782,0.745664773343934,30.6001760391903,11.1460590094242
"PI_320937_LSP_AGL",-3.17479960121864,-1.20072139524323,0.763608379829819,12.2138027118712,-1.23032109465752,-16.6543760794334,2.99419441857838,12.8520970790805,-3.69396009054485,-1.55731783757458,0.808215348155051,17.5084007504749,-1.34485710933845,-15.9400885669692,3.49299422741805,0.271693424514009,22.0348275346951,-1.03240543523816,-1.94053339837892,10.17299317935,0.906889068649012,4.03086694679608,0.726231784310345,7.79350620278484,10.8888971974263,14.3393085710313,72.4136733820238,12.9758047642473,-9.42296056012658,10.3894957385153,-3.48890914076235,4.20209677638204,38.8039777188975,0.0931109313509884,4.19640517607376,3.9057137103907,145451.528735632,26.0282802238745,0.924388810748491,0.555647782724076,28.5835800600914,6.60275294669412
"PI_320941_LSP_AGL",11.3359560882714,13.483157705959,15.6891218078123,29.8106160734153,13.5278025852604,-1.74978600935343,3.42207261978654,12.1254702743038,13.2681008328544,17.138199467781,21.1099776563795,41.6232668029506,17.2465174682547,-5.12350100444611,5.78897170793084,0.71591869708168,5.24623792001832,13.6431335877884,15.698535831538,29.4429121428229,0.635076277908753,3.9160767871822,0.921345892974684,27.8375140346871,31.3469102804842,34.677559114631,60.9095547124239,31.3540970140764,8.33852741807878,5.70630557002836,13.2007636359603,18.9257939031531,34.2155023358698,0.364923722091247,4.07258259492047,3.77712256930628,137228.047468354,14.6003603974325,0.925389900030714,0.588132103117709,28.8939412844211,7.97133504947652
"PI_320945_LSP_AGL",7.1344823926767,8.58324945848403,10.0964345274097,21.6695168858258,8.63561425016304,-2.84803434745441,2.29869887475974,16.8075579531861,18.7919972660371,21.3268297945343,23.7700225727026,38.1001439918631,21.1927051416439,2.28912565279689,3.84906354498915,0.67022431526525,3.03611129380445,8.51138129619572,20.3993828212668,46.4597221596103,0.595712914077368,4.61364019129867,1.10683684159306,45.0233907497131,47.3662308037997,49.5744577865914,64.6680408722801,47.2757707980422,27.0931694019505,3.69150625869691,8.51682575160059,20.4670439691176,48.7566850942374,0.404287085922632,4.7985614761449,4.43946798209869,190216.8170347,17.8351856429277,0.925086657306997,0.629878430849526,38.7552791897214,12.929549298364
"PI_320946_LSP_AGL",8.71626492713382,10.3138312810404,12.2344551253166,26.1484716215259,10.6172489034166,0.908277375303433,2.73833649302639,20.6755813435932,27.1544967295419,29.3960176843529,31.4761657565321,45.2782368082104,29.0420272201761,5.21574114660714,3.96720704002938,0.749211422283746,5.09804859554872,12.3694548266682,26.6019585109512,51.3566769132008,0.282835991020114,5.12412994381428,2.74382771288136,52.4611170704795,54.5266710192636,55.9334041463089,64.8523785374381,53.9246447572426,38.4718817966987,2.9552769284542,9.84619606054559,29.8143393331121,55.1199273798487,0.717164008979886,5.3467422309073,4.92042195457169,233992.545762712,18.622754249358,0.919201707116802,0.899230066405839,59.296503238022,38.158793521635
"PI_320952_LSP_AGL",-2.09038019880191,-0.0255106862480471,2.03633197874002,13.9535127074894,-0.047970361005014,-15.0024847059064,3.13488603415613,9.69145607771429,-3.45040924121859,-1.20797323673721,1.32219274446701,17.6578588041705,-0.935937235342028,-15.7159004944564,3.73127963773862,0.237539002120363,20.4460807123683,0.260017760523812,-1.74143150970345,13.8697372976335,0.873933889961584,3.49522236152492,0.0577665892040816,11.8585815107433,14.5042964654924,18.2829383449395,72.8742768588256,17.3871708307231,-3.06446610151959,10.7914400075101,-2.31680084744301,4.00832320603324,39.2283028212452,0.126066110038416,3.69207093653606,3.36671657400455,109681.485714286,25.0045789571915,0.90540004628924,0.0722097905942786,21.8416125645224,0.458828349136664
"PI_320953_LSP_AGL",-1.00356898098626,1.34538226190353,3.71751915323685,16.9877318534727,1.35423744894219,-14.9670078696903,3.55861838954394,11.3749975870857,-0.755641232679694,1.65176095907121,4.23774354518533,21.6320186109771,1.83582286877009,-13.6685133841928,3.81347255687969,0.321741355602342,17.3797032117838,1.54268731634691,1.31759335185354,16.6869467705194,0.880588258009656,3.79685479916045,0.614064929057143,14.4360874467669,17.4478871478483,20.4955430973903,70.2839358060567,18.7920894970149,-2.5360301797494,8.41288569951483,-1.65189199324132,5.17320002955854,37.2353258090687,0.119411741990344,3.92523800570072,3.6939702636409,128734.694285714,22.2064350079367,0.938139574555611,0.51108636160336,24.8628484309313,4.84724356951438
"PI_320954_LSP_AGL",-3.0805849632085,-0.917995223907392,1.31036330522318,15.791194271341,-0.830395584502264,-15.2984458402002,3.32944702679156,19.4262362764063,4.58263198831082,9.77617623330263,14.1555285795837,33.0458153959392,9.31758607155233,-13.9234449329782,6.6246830161718,0.458764473844509,12.3606698098598,-1.58850861688202,3.53181181937015,22.956112520448,0.431298346827236,4.96098140724512,1.38244985953125,25.0305040669733,30.9329538572879,35.6287022080693,67.3751391760498,30.1053581112477,-5.50299775616156,8.96239281626294,-0.079127597640061,13.2578974844133,35.2800062602716,0.568701653172764,5.06278051582437,4.8660753069873,219853.28515625,23.1648981662188,0.960137981450391,0.717292943265802,45.2470935849378,18.2426890323218
"PI_329157_LSP_AGL",6.48989533636492,8.10192054587803,9.95037605108822,23.7942127846976,8.33783083125593,-1.43923330017351,2.66169214630982,20.9913246474303,25.5244986991915,27.7918851109628,30.0314530389436,45.2599181654436,27.583727176949,4.29008403471127,4.00636405016214,0.702085764195768,4.55754734255641,9.75821522454713,26.4405453536916,49.3768344836074,0.365474427038871,5.13969951138905,2.04845958190402,49.7459581495185,51.9678612679904,53.5563700773957,65.7680072166557,51.5015685432644,33.568806616579,3.15659066328012,7.71598910310543,27.6195135818172,52.8561174470881,0.63452557296113,5.2654091414844,5.02169838039765,237565.919504644,19.3296139534252,0.952466119043684,0.817178235456155,54.0873938828819,29.8825261469776
"PI_329167_LSP_AGL",5.62303535902163,7.14306188518462,9.05877911208456,25.5590744081737,7.50120044245554,-2.03334587977794,2.70568964688187,30.9346485202952,27.6752836587023,30.0712567108656,32.3563296985529,47.7590806582275,29.7855004374145,4.75710729072211,4.12647278046485,0.719552117828212,5.29888888162246,9.37457481342658,27.8903640922214,50.1540063435903,0.329559399004375,6.26781430112496,2.59601242876384,51.1802563489856,53.3478672108089,54.8898580519522,66.1890110164528,52.7657899615763,33.2963383864283,3.27926360596888,6.70501335029673,30.422019958845,54.1848473305508,0.670440600995625,6.42896482267601,6.11346084842616,350097.878228782,23.2692682601256,0.950586560053707,0.843333963528713,80.1631898395326,54.0647072758395
"PI_339266_LSP_AGL",4.20768931504644,6.11858756558934,8.73503903172663,24.4663799700429,6.6489573496286,-3.39432993957952,3.30302413862364,32.8095325764807,26.7608689253166,28.987711837836,31.3884813765102,49.5402345717067,28.9640704727285,4.09980461934783,4.13060384648702,0.702846444202307,5.43171224229225,9.73978009245705,29.5699710093197,50.2046282887616,0.331776703981162,6.45080115579623,2.35436680635193,50.9686818642792,52.9817441370679,54.6859756667928,68.6586486358261,52.5764294219839,36.1429223304258,3.43395958245114,5.06177205468045,28.4586526495645,53.8123660711018,0.668223296018838,6.64994702449849,6.26539062377717,371316.575107296,24.1977771834194,0.941330226926509,0.803337584972441,81.810199241546,52.2063040628686
"PI_339283_LSP_AGL",5.76734869550797,7.56772079757894,9.34170604901295,20.3773511423178,7.5475904496326,-7.0593890610487,2.75697159492815,16.0663190539726,12.4710465811178,15.5594642769816,18.4521209829782,34.9716885725605,15.4199299386698,-3.93448985048335,4.42906729501884,0.560702257945286,5.78245196958929,7.17547666291996,13.8700397209316,35.1348716821222,0.611320437098003,4.51483230031336,1.81212666991438,34.0936882271168,37.6117541413208,41.1448519954309,65.2779344520097,37.5644935489293,15.8730150204103,5.49326108791525,8.03154114091202,17.0050405271156,41.0657017892882,0.388679562901997,4.66154569783506,4.38006243886319,181827.965753425,19.2077236104629,0.938133423796134,0.839449969676475,41.2134736283963,19.7573473386782
"PI_339285_AGL",15.3576224552455,17.2285668966537,19.1310856617124,29.9243898391317,17.2076338881265,3.02140770928877,2.978576638291,14.9330448005085,25.4849693812184,28.3354483089306,31.0690515380924,48.2609580611527,28.1300066261404,5.90791292552968,4.59948505474137,0.781649223745656,3.72262647263197,16.8125381990796,26.034148866326,43.83486683993,0.328287996875864,4.34840995051591,2.32265753974576,44.0228390121819,45.9659329487316,47.5369096285205,61.3902019011492,45.6041560357074,24.6211318457952,3.24299339534887,17.0719839977639,28.397176726183,46.5830369223645,0.671712003124136,4.49636751144681,4.21082741724252,169002.31779661,15.4593158576394,0.935226509583076,0.857549439785565,43.3411418036764,23.747647992839
"PI_339289_LSP_AGL",5.03920669294764,6.70157414720492,8.94666936169893,25.6393108396852,7.19446204285533,-2.68187351959962,3.03314127651927,33.2851759243966,20.1617095583303,22.2306907834441,24.6860934752492,43.9747166111082,22.5501358965742,3.17019914001025,3.75441491487203,0.742174667129214,4.01009999225687,9.06390541951753,23.9612490845806,47.8788893784295,0.425806221210032,6.49920910376244,2.62008343133621,47.294551395723,48.7844634501433,50.183105779314,66.4951352635554,48.7039336577005,32.3039974894803,2.7254380890308,6.63129673358264,22.0302421480675,49.38887861377,0.574193778789968,6.71788810291237,6.2965005252052,375336.827586207,23.7196443130261,0.937176197029178,0.832008996370469,85.689320513968,58.975079723686
"PI_339292_LSP_AGL",9.46195084379741,11.0994314974351,12.9983586363114,25.5289935196171,11.3225643741423,1.27916651726657,2.6763271722506,17.1756036482213,25.540957650661,27.6106913787372,29.5802162216789,43.1560199070148,27.3316692199432,5.25673348741102,3.68905581053228,0.74812138434495,4.08218860246238,12.2884916984302,25.9559922775581,53.5007655961527,0.319895906983903,4.66961350496213,1.96036148881423,54.0431601301608,56.0073493792977,57.3251206414046,67.4333831846655,55.4919118773969,38.4556226902955,2.86810118741709,10.7124087838423,27.269789526468,56.5970441027818,0.680104093016097,4.80713004909401,4.54185188509408,194382.114624506,16.9701774717507,0.943845803201389,0.8243392883652,44.9785564123736,22.6332812088346
"PI_339296_AGL",9.52227760915294,11.0991349648777,12.9565735140589,25.3865273452619,11.35115028887,0.786237952898925,2.7146019829356,16.848334934139,18.7825942856577,20.870082120431,23.2026674329644,40.0447264683143,21.0536323632237,3.73926855083928,3.61676412331732,0.712369039438175,4.63809476431358,12.5426516644131,22.1080625372883,46.6375085845678,0.554551853387255,4.62095711331167,2.09955091197885,46.5514001241817,48.3828543858903,50.120267101818,66.9490309086658,48.3670875281858,32.512065304405,3.43965300875109,10.794788601687,20.2823256021647,50.4700429373139,0.445448146612745,4.78564591783209,4.47568208546042,190616.963746224,17.2187739684167,0.934694363011013,0.861542950453808,45.3663212043388,23.9444820713179
"PI_343026_LSP_AGL",14.1691248698553,15.9276621650355,17.8007344406141,29.2300824422791,15.9751525185279,3.41537991830523,2.92405465107333,12.0553235692913,24.069085504023,26.7915620995489,29.4672008430051,45.7047477348441,26.6064721928047,5.27341366082041,4.44529695389169,0.755096055976716,3.20828712573402,16.1398781786388,25.5819737591991,45.4477813157111,0.402779445258764,3.9079542422557,1.85034649809055,44.7303699310773,46.8686387278049,48.8047711688978,63.767618493065,46.7075242825009,29.8104514411651,3.41447594908535,15.4571005028447,26.2057564357924,47.7194503667779,0.597220554741235,4.05923341354719,3.77054099695979,136400.149606299,14.1358188799154,0.927447053472982,0.842878969834604,33.1275622025609,15.0634319622182
"PI_345627_LSP_AGL",5.87145035362719,7.37267937768986,9.11809665064941,24.1360665882765,7.59547181477742,-7.33047203158188,2.5797328352631,19.2827152105814,28.2986054112644,30.6145766554631,32.7851428451805,48.2961125253844,30.2182334740758,-1.68658591864013,4.35625397126235,0.759922180986947,7.48447238824622,8.79210477862197,25.5806974404259,44.3828699807996,0.168000693902267,4.94417810202048,2.26221564,48.6214306599143,50.7107908737922,52.0951747614346,63.6255430707131,49.8445571990859,12.3501030660774,4.03041665367611,7.25981372438298,31.0639755917504,50.8920821355947,0.831999306097733,5.12104412683312,4.77857097414331,218229.00872093,17.8946100634536,0.932385426755363,0.877463278850745,51.6087546074994,29.1737244896362
