"Name","a.25_Mo17","a.50_Mo17","a.75_Mo17","a.max_Mo17","a.mean_Mo17","a.min_Mo17","a.std_Mo17","area.mm.2._Mo17","b.25_Mo17","b.50_Mo17","b.75_Mo17","b.max_Mo17","b.mean_Mo17","b.min_Mo17","b.std_Mo17","circularity.4.pi.area..perimeter.2.._Mo17","cluster.distance_Mo17","dark.cluster.a_Mo17","dark.cluster.b_Mo17","dark.cluster.l_Mo17","dark.cluster.proportion_Mo17","equivalent.diameter.mm._Mo17","height.mm._Mo17","l.25_Mo17","l.50_Mo17","l.75_Mo17","l.max_Mo17","l.mean_Mo17","l.min_Mo17","l.std_Mo17","light.cluster.a_Mo17","light.cluster.b_Mo17","light.cluster.l_Mo17","light.cluster.proportion_Mo17","major.axis.length.mm._Mo17","minor.axis.length.mm._Mo17","num.pixels.per.component_Mo17","perimeter.mm._Mo17","roundness.4.area..pi.major.axis.2._Mo17","sphericity.pi..1.3...6.volume...2.3....surface.area._Mo17","surface.area.mm.2._Mo17","volume.mm.3._Mo17"
"PI_472416_LSP_AGL",8.2141482815084,9.92438538862839,11.6833471430756,22.0225879870184,9.94347976785128,-3.54232319805796,2.65000743776915,10.5505974302341,13.0623785981652,16.2631042392085,19.2153382974778,34.435594016946,16.0373390270303,-5.58866469519525,4.61397843873286,0.676803474617662,4.85929652635401,9.78980871029996,14.7229674846227,37.670291008514,0.644830358718482,3.65683495814109,1.31370886158863,36.1658117887836,39.8051002801223,42.9683351736011,65.7471605126036,39.4284488858069,14.2514290067386,5.50682790272109,9.74180414125022,16.8717676785798,42.3494183761219,0.355169641281518,3.76804931894305,3.55721599825336,119404.678929766,14.060599161739,0.94199082609436,0.663695290385069,27.0369990450307,9.3051242804714
"PI_472488_LSP_AGL",-1.42835709861109,0.628676847153758,2.70492126050119,15.647974800234,0.650840351859833,-14.1590725685707,3.13784134667085,10.1683529433566,-3.07041586814611,-0.909817879250204,1.42351043272648,19.1874620668612,-0.720755410557757,-16.1659127782538,3.5427314091168,0.317572375712589,17.8489786732983,0.753811646137177,-1.26259772421188,12.7137203790255,0.894866790495092,3.5895906364418,0.456886882447552,10.2411625039247,13.1917804175492,16.7026135517106,71.7945770578827,15.0998469128818,-2.31400601817573,9.18041272644681,-0.795363692693102,3.68502683472302,35.5414767852606,0.105133209504908,3.7251495206777,3.48763872271155,115078.688811189,21.6976448607365,0.930992822865922,0.42091409174841,21.7235580611804,3.23934905158177
"PI_472559_LSP_AGL",9.85875868231881,11.6546344921581,13.5603814460814,24.4180426946672,11.7285480123246,-1.56345657961562,2.86310604997981,9.9914695824,14.9076034615985,17.9212534992513,20.8569611159116,36.2801771381523,17.8480282186785,-2.9458370935303,4.50376343634304,0.735773781268769,5.21278269554925,11.6047999408166,17.072161424367,39.895398393867,0.728404253330941,3.55723030409582,1.82273669376923,38.139288164699,41.4533298139668,44.4178580216313,67.6549923851443,41.2682124427996,17.9990747623684,5.19766232698898,11.5742181008278,18.3782781652446,44.802425592653,0.271595746669059,3.66096509536061,3.46441386183277,113076.84,13.1042202186278,0.944590221430438,0.819373083610286,28.5501336599954,12.3224879322512
"PI_472561_LSP_AGL",10.5673712403413,12.3624549287589,14.2438532516537,25.9270874090468,12.4240062832138,-0.860619657679048,2.87323378041516,10.4789475011321,16.2898508583493,19.2182149296522,22.0367653613342,37.674973069847,19.1043188400741,-1.46716009707062,4.42031729683443,0.754575880260468,4.70972255842937,12.3229527530798,18.3746678303798,40.3562215985391,0.68212277702447,3.63949187662972,1.83944245907547,38.797602042255,41.7656726030287,44.4043274816073,66.7350177474643,41.5957005418511,19.8808728707871,4.7378096521182,12.1205180426498,18.9218277501848,44.5300656222549,0.31787722297553,3.7541974185714,3.53482538230134,118593.79245283,13.2166641983056,0.940337120412422,0.824165517118268,29.7834832578692,13.1920479239606
"PI_472569_LSP_AGL",9.35727785321824,11.1305719472728,12.9141488092865,23.6890563101375,11.1226194708597,-2.61972252066356,2.75461579484173,9.87892166670846,14.3956547333925,17.4828398475792,20.3992987418749,35.6398485013349,17.3334045259291,-3.32003623188551,4.49927105181383,0.719050556633376,4.9476046737388,10.9912044051585,16.7355920291632,40.4432784497171,0.770179154156834,3.53918089801774,1.68443517526646,38.4599026578868,41.6473759335869,44.4631892501948,67.0260129042094,41.459992916527,18.9983565083739,4.99783489733082,10.6980948966213,17.3617672711552,45.0507386462316,0.229820845843165,3.64145120022484,3.44791003145085,111803.097178683,13.1622313081278,0.945209156369598,0.776694272017887,27.6251563220239,11.2833077282172
"PI_472588_LSP_AGL",9.04886904052071,10.6769054770486,12.5274117726868,27.0867929452449,10.8932623615704,0.422741086868848,2.71283015405132,16.1660073556688,21.5183771688493,24.4298629010284,27.0158451118376,42.1794686039057,24.0983720226089,2.597393297447,4.32510360853936,0.788708710650411,4.69441206888834,11.3676949306929,22.4258785534352,46.5355556807385,0.439497403197957,4.51892227647332,2.36927319152866,45.786880856211,48.7786994924138,51.3717138013498,67.3452801032827,48.4307862203446,26.8037231215907,4.17997986106917,11.029311966197,24.7151216446868,50.006054009287,0.560502596802043,4.63160116444049,4.4147463855893,182956.171974522,15.9948864495597,0.951883910303726,0.883041962604272,45.9808092431242,25.8159990920542
"PI_472590_LSP_AGL",12.042125152831,13.8398702339237,15.9692708588978,30.1510352019477,14.114911210937,2.73227650630502,2.96914615433785,18.8560714583746,22.294672049518,24.5504066372834,26.907251405251,43.4875294943794,24.5519316585489,3.16261063372472,3.79887056925135,0.822792516588842,4.47604410459452,15.7700601199267,24.7547705911224,44.7173906365171,0.322574746467686,4.88515767585817,2.65180110397527,45.3326201736776,47.7416244125012,49.4647946657285,64.0333808424351,47.1731464364144,26.9058871892062,3.49149536115466,13.1925330058637,24.370725525337,48.5324464549986,0.677425253532314,5.08199354912161,4.70243604576677,213400.537102473,16.9213175188327,0.924657698309298,0.913039077665865,54.1657928258745,33.6567994786316
"PI_472615_LSP_AGL",14.7982173727265,16.5520822554724,18.449571027281,32.8445979036944,16.6659184568327,4.18058512105725,2.88010259693479,19.1036207195062,27.3690371412404,29.9484165725306,32.2873613403902,48.6373958617898,29.5447430976736,4.81532387600789,4.36644616079455,0.827637035905206,6.78697546713949,17.1460793916758,27.086542970678,48.5427702883231,0.302554361024923,4.91028770148141,2.65981156820988,50.7797093592752,54.0820766688684,56.131476846275,65.2553181186062,52.9874280704637,28.182978878038,4.46161031777953,16.3956049588766,30.52897400918,55.07430283569,0.697445638975077,5.13404956356118,4.70657184963788,216202.135802469,16.9565301829302,0.91544536897068,0.916472077901302,54.7196548388648,34.1381967142501
"PI_472629_LSP_AGL",15.3526117327488,17.2266693629258,19.1395200994711,31.2914944059626,17.2001920878097,4.28464539286898,2.93501751433522,14.401760985873,27.0338903234485,29.7682225300558,32.2898165833239,49.7165208654854,29.4143077869473,5.09972360663434,4.60456682570532,0.82113164657628,4.75474843587967,16.7139786974706,26.9049988322226,47.5219901821266,0.348491826856859,4.26666267215491,2.29096905309524,47.6801814457592,50.224236157755,52.3299248253608,64.5159893602228,49.8722869239353,31.7420671567729,3.55808653410736,16.9800219931582,30.0184141000542,51.3265563480453,0.651508173143141,4.44128282458341,4.10677660750491,162989.599206349,14.7994642748396,0.923765915696364,0.91021796633249,41.2255768166651,22.2000620042875
"PI_477921_LSP_AGL",18.6936160272525,21.2984686405586,23.8985319942889,37.5245714220962,21.2286145785869,5.67307720188533,3.91172369178556,20.6261238500885,29.8646591165803,32.324865744946,34.8112466505042,51.7578207097701,32.1658993440017,6.51613495832606,4.32227949987147,0.850327246066239,4.72190705127418,21.5817899915629,31.4839537119172,49.0307197640013,0.387769926615822,5.09853664825094,1.94174184584071,49.228773488681,51.816988783482,53.732069780693,64.3170421571261,51.2491766680142,32.255903984533,3.51930797121073,20.5088367147421,32.1631413017894,52.7069334651173,0.612230073384177,5.24009201092845,4.96591898572906,233432.818584071,17.3742876643885,0.947182662995463,0.82581695968557,51.9194502514853,27.2350552074454
"PI_490288_LSP_AGL",-0.506226593421229,1.55909787548789,3.78828657022658,18.9098807045649,1.74895790718171,-12.743893234048,3.3497119728659,14.1367719949282,8.2453118010382,13.4381031307467,17.6671197158025,34.7257878040824,12.662813625593,-13.7772066960425,6.86413006465245,0.549473969629821,13.7511074412852,1.69390209284555,5.72041983423743,25.2550269561538,0.360580551232054,4.23178660184449,0.398769245813397,29.56001116239,35.8531019544688,41.116431253302,70.8853891133862,34.5407935942953,-5.47113183212327,10.0846973991599,2.18257998252788,16.0239087937499,39.5771953890624,0.639419448767946,4.34835936844843,4.12349589067388,159990.629186603,18.1141430612635,0.946763181627515,0.309680157890781,29.6950369566818,3.84036374957146
"PI_490289_LSP_AGL",5.04800259095435,7.80244547838939,10.9989962799999,27.2492798672814,8.14500944600633,-9.51947003982478,4.42110882267372,18.6716095705747,16.6419184122482,20.5305026570649,24.1028907584634,42.7777472301718,20.0495218663335,-10.2904171599585,6.1327028155813,0.671140546740682,9.15374033316536,6.94596823946827,15.4056322717103,31.9680956450694,0.327460461660243,4.85170428188312,1.88211639632184,34.0265256779786,38.3338474657438,42.3276799822849,65.1652973670562,37.6702915547135,-1.14589029988071,7.291606766671,9.02425663657028,21.9953991678696,40.3349499236526,0.672539538339757,5.00388064762882,4.7129671547741,211312.91954023,18.850500104864,0.941037980865882,0.779038158810033,47.8118801676914,23.6644665286791
"PI_508090_AGL",13.9677859097386,15.9883907698485,18.2835423111968,33.4181520385692,16.2355156049023,3.64655261720413,3.29082688194487,24.5845453395885,28.4261184964487,30.8803921665507,33.2605293814897,49.968540428363,30.6456720748799,5.02727804101749,4.26212826558944,0.83193156641765,7.20570837373725,17.7565606538215,29.5274718753745,47.2011605361133,0.358904196429982,5.5675406013838,2.33701561697531,48.8415032700338,52.5676314260868,54.8837685131324,64.8924821750691,51.4817653206641,26.5521652330674,4.63991945396063,15.2498698838726,31.1546527370453,53.9665826123393,0.641095803570018,5.72266835891005,5.42413683339737,278231.613168724,19.1803380199069,0.946586396232101,0.852861701580736,63.901775898077,39.0203808237673
"PI_518731_LSP_AGL",15.2424852321119,17.1706885102039,19.339776410036,31.8831168640583,17.319132875889,3.83613174751567,3.12680272581616,12.407715464321,21.6208264166772,24.1073510927216,26.7748792136612,43.2183578244926,24.1788382129977,4.21153344510816,4.07038866692988,0.834011476549473,3.34770942916998,17.6517543576905,24.2157453638207,42.0740535485978,0.550857611795993,3.95876868190394,1.97783954773148,41.5260703847555,43.1207425703762,44.6119586908303,61.6867995187439,43.081511088988,25.1440658562004,2.98733520698423,16.6276368163315,23.1079245183542,44.4640278148697,0.449142388204007,4.0606399349755,3.86465156910828,140422.311728395,13.6203548588518,0.950448657275896,0.901674408180165,34.3332257239388,16.5513898654778
"PI_518733_LSP_AGL",17.0617191867051,18.944643981186,20.8547747720595,33.0461695271937,18.9284386294173,5.05280970552643,2.94681167162393,12.9695959169014,28.0139337123205,30.4050582064927,32.7089678685558,47.4266494121046,30.1467364407735,6.14919118133197,4.09555029738322,0.846049600115385,3.47800849514236,18.6475451425411,28.6596285223536,45.2668542287177,0.466587831696502,4.04400621227246,1.89022143808099,44.6835503625015,46.4069255523202,47.9246245746112,63.7121114907456,46.2692598814775,28.6167372703346,2.88660021337412,18.1500072724432,28.479647075867,47.372522332336,0.533412168303498,4.13653384433912,3.95719107523081,146781.302816901,13.813501837556,0.955535836240985,0.889783815506064,34.9320709614157,16.6046676648715
"PI_518734_LSP_AGL",14.3569095346453,16.2951286077952,18.33374857375,30.9353712553052,16.3316962800406,3.65515329043455,3.06855396090064,12.6491632220641,25.6784289739693,27.7957264884178,29.8887824216288,44.2845355236984,27.6120787261276,6.28433175022975,3.69193634305592,0.828155128476796,4.07597979386914,16.3546834261034,26.7178492883854,50.2441010124453,0.388934522665605,3.9979944487505,1.83290329259786,50.2462169238667,52.427530390232,54.1651967870283,65.9759739352375,52.0781448219337,35.4107190540028,3.20216466689985,15.6472084711996,26.9844567960969,53.4168880785258,0.611065477334395,4.12701617500387,3.8781141011853,143154.857651246,13.8072911723405,0.938422247464266,0.852760914028455,34.1526207478495,15.672735448911
"PI_533688_LSP_AGL",11.3924399731789,13.4625076321532,16.1355372600722,34.4726810386525,13.955468125358,2.4539977868314,3.53367279530645,27.4624579577551,28.3697425328951,30.8049474884043,33.3896916945326,50.7256476133021,30.7773187977005,4.0822602206616,4.29854232496211,0.836433317817841,6.29807131178129,16.5041245317196,31.0363143849657,44.794996949017,0.366128455001536,5.88747201722856,2.34371740308673,45.8956229021335,48.9822930808611,51.1720759555675,65.3990558299583,48.2146230246067,23.3584733185325,4.31081483938297,12.5467117348973,30.4049041146784,50.2261800792125,0.633871544998464,6.02923797039821,5.75552358870602,310801.923469388,20.2316074383377,0.954044176236109,0.836319140315782,70.1991105354755,43.7999910012092
"PI_533693_LSP_AGL",0.317043249264129,2.55082426707569,5.0303221045079,20.4501164822076,2.78992422781079,-11.8341975267739,3.61970579204517,12.7105416638869,15.4500458092758,19.2351274988229,22.4189579228455,38.8099385361848,18.4411728216889,-11.1399491685311,5.99765430008074,0.578694419989221,10.9104656675358,2.16368736380861,12.8972072558447,31.2444531857331,0.355942771255391,4.00933270034781,1.22251412422261,35.5824280247086,39.6690358680215,43.5882078655454,68.2244468901588,38.9803042507276,0.162940583802304,7.80358545903078,3.67990972763239,20.1728431605615,42.2107786880046,0.644057228744609,4.13663165569128,3.89177864525383,143849.498233216,16.6780448491549,0.93934141111934,0.655110273380648,30.8574660462523,10.4525786071022
"PI_612875_AGL",9.93286377957424,11.8200767608866,13.9225257411182,25.4789426089726,11.983716145069,0.0182714944028985,2.94504037192229,11.7945017454118,17.3432056478794,19.7790196689308,22.2949255001524,37.3958194349896,19.7971473992869,2.28775827616608,3.82417307422751,0.771494412204781,3.93480367546533,12.2531192064292,19.9232328921847,43.2855891214695,0.66466057835198,3.86675681050169,2.30140130695588,42.00661518096,44.1512228263366,46.0837733782364,65.9774372159455,44.0874024581039,26.7271047775599,3.5850321456298,11.4029597455267,18.39976967624,46.0587851025434,0.33533942164802,4.01403463951026,3.73400029355987,133482.364705882,13.8545588440599,0.928457462837766,0.899766052291474,35.5800757504704,18.22691238262
"PI_643451_AGL",13.5594722259696,15.7905451706482,18.2187919112003,31.5810948195644,15.9099222602981,0.452489024853291,3.54495286933179,11.174694413829,18.4797197696964,21.7253008401168,25.0073110422523,42.5587545656802,21.7198993359136,-0.399617694001645,4.98068197235559,0.78492829841937,4.8508651461637,16.3943431225223,21.1933132474276,34.4321411982822,0.556164146541039,3.75548080469718,1.94476372873606,33.6830598431902,36.6167708613885,39.0830673575404,63.4309729167821,36.332908573278,14.2023789288829,4.75696074538116,15.3168165351003,21.2744875230641,38.5944315339024,0.443835853458961,3.92546324443577,3.6055988190752,126467.795539033,13.3401812676156,0.916353041738549,0.850592087616425,31.9383287470603,14.910752401564
"PI_643452_AGL",13.0939337224684,15.3738913228933,17.6981971457422,30.4692986368345,15.3603541534486,-1.21829921068135,3.51370239776752,11.3932196232308,16.4906518856536,19.6039511794618,22.7376361392736,39.8289255464643,19.6069719468073,-1.44136726687775,4.71768116445478,0.760969976401487,4.63774604267639,15.3562458094976,18.8390351765067,30.3813008445815,0.619425434033556,3.79147565839453,1.70848111361538,29.1264043087557,31.9903106935771,34.5206347725435,61.226897204797,31.8626025428388,11.6578092960225,4.7577090954399,14.6018563289781,19.2953597317021,34.5848808360877,0.380574565966444,3.96888970469391,3.63403640814327,128940.919230769,13.7425651337944,0.91325809876131,0.757435387593623,31.2016312459756,13.393792292137
"W6_27754_LSP_AGL",12.4936921469164,14.3933266348814,16.5102668234908,29.8240299761999,14.5724278556192,3.42394658048099,3.00052537092168,14.2320564574892,29.791646179008,32.226671796545,34.4836725411677,48.8165165793035,31.7956173569086,6.03838443502614,4.3529422707951,0.82254805758736,5.29656973537798,15.5318487070029,29.1324566796255,50.9983827870234,0.308567721457263,4.23624825580867,2.09737754967532,51.8694016509387,54.2155733829144,55.999657156824,66.0699629600424,53.6990427495698,34.6632826629332,3.33003381841284,14.0214767778741,32.3134282363966,55.0569488657811,0.691432278542737,4.34935007148668,4.13126178711191,161068.995670996,14.6801789059466,0.948703646907469,0.895893735170024,39.302025205638,20.2657599126863
"W6_27760_LSP_AGL",12.6687339122745,14.5116716844475,16.7018807946811,30.0290957992382,14.794335760057,3.07693381670266,3.06168555722964,15.2805146602721,21.3071142425879,23.6863775372315,26.3337884977135,43.5997695582477,23.8442981077739,3.64526034691563,4.02839111291211,0.821798926631032,3.85924946040035,16.0098271119685,24.7907896631911,41.8404135384483,0.5666749269804,4.39522076069442,2.21122387530612,41.3081748044808,42.9456095357581,44.3399790109086,62.7542675714037,42.8232358302555,27.294760309237,2.93855133756964,13.8574579788598,22.0161128195227,44.7717651321862,0.4333250730196,4.59247844157569,4.21631985565692,172934.75170068,15.2392739543602,0.919157153947209,0.893793933601716,42.5745850258597,22.8536042671796
"W6_27763_LSP_AGL",22.1869359712115,24.4348654514384,26.7202057146324,38.8457083948948,24.3656001565027,7.11577324846862,3.60210385691209,11.199254991811,28.0231686444203,30.9837605523382,33.8655307560347,50.6033491869675,30.7378727711245,5.83646321097433,4.87975969219331,0.849916637508208,4.19532577417368,24.5392365772766,29.3646543295655,37.4459123144476,0.374568734533809,3.7628437937018,2.08335904706693,37.3947981121251,39.8894923362773,42.0012317569877,56.4584608744511,39.5654634198368,23.6663371850836,3.62420888830674,23.5212595829712,30.5078784012356,40.9557039980659,0.625431265466191,3.89631420149429,3.63891217542328,126745.755905512,12.8206226422501,0.932603641392653,0.925769099962626,32.3227925999598,15.6204084905437
