"Name","a.25_Su18","a.50_Su18","a.75_Su18","a.max_Su18","a.mean_Su18","a.min_Su18","a.std_Su18","area.mm.2._Su18","b.25_Su18","b.50_Su18","b.75_Su18","b.max_Su18","b.mean_Su18","b.min_Su18","b.std_Su18","circularity.4.pi.area..perimeter.2.._Su18","cluster.distance_Su18","dark.cluster.a_Su18","dark.cluster.b_Su18","dark.cluster.l_Su18","dark.cluster.proportion_Su18","equivalent.diameter.mm._Su18","height.mm._Su18","l.25_Su18","l.50_Su18","l.75_Su18","l.max_Su18","l.mean_Su18","l.min_Su18","l.std_Su18","light.cluster.a_Su18","light.cluster.b_Su18","light.cluster.l_Su18","light.cluster.proportion_Su18","major.axis.length.mm._Su18","minor.axis.length.mm._Su18","num.pixels.per.component_Su18","perimeter.mm._Su18","roundness.4.area..pi.major.axis.2._Su18","sphericity.pi..1.3...6.volume...2.3....surface.area._Su18","surface.area.mm.2._Su18","volume.mm.3._Su18"
"CN_105605_AGL",10.4992224589323,12.109660921718,13.9505585031805,27.4928040359774,12.3180029460489,1.50779252401128,2.68161602602632,15.4606890206015,18.2940447009398,20.5607060482331,23.1442850169925,41.708580186391,20.8239712974436,3.654776845,3.84358788467669,0.786983708845865,3.40139359360902,12.7989951125752,21.4031893996241,45.6661508492481,0.570139311759398,4.42558496339098,2.64724293772556,44.8252737976692,46.6264074879699,48.4453477036842,68.3179740023684,46.709254157406,31.5130033307857,3.30563040420677,12.4580563402782,20.8881034534962,48.1056375189098,0.429860688240602,4.68702869207519,4.20010594715414,174973.845864662,15.6802271297744,0.896739317781955,0.909620513469925,46.7874961358647,27.6860115560376
"CN_105715_AGL",12.5419868848669,14.2100597219556,16.0168414659798,30.7141417983871,14.3411861929677,1.92459043524194,2.71224922652823,25.6276393916129,24.6108711243548,26.7521937831048,28.9483047137097,45.4072642002419,26.7107986778226,5.27082899964516,3.59714636967339,0.817018338524194,3.32698431285887,14.478643059254,25.4889761370565,52.4057591896371,0.32444610021371,5.70470107460484,2.894452145625,52.6996070004032,54.3268180946774,55.7703357697984,67.6655549514919,54.0808090208871,28.9477856426774,2.86823997947581,14.4182623796694,26.8133133482661,54.8302601902823,0.67555389978629,5.91169825794355,5.51834238103226,290036.661290323,19.8351699048387,0.932344569,0.899762575217742,71.5528255660081,49.6225606853226
"CN_105732_AGL",6.05900667349259,7.53082285198889,9.31393587321481,25.2086214122222,7.84170766005926,-2.37243849433333,2.61518391726667,25.7959208321481,25.9155876725926,28.1257752175926,30.1877091321852,45.3475506687037,27.8491674195185,3.6161007479963,3.81893219434815,0.762066091962963,4.75130052142963,9.69645383541852,25.6560868324444,54.1393844380741,0.281366112088889,5.70931191967778,2.97947791988889,54.783533040037,56.561496216963,58.0256196224444,69.9475505575556,56.1835241410741,33.5399768982444,2.99144216726296,7.54634086605185,28.3605589417037,57.1118280111111,0.718633887911111,5.87719681851481,5.55459973481481,291941.159259259,20.6025949785926,0.94395463067037,0.898862672533333,72.8670222068148,51.5901115767111
"CN_105767_AGL",7.62895433013171,9.03856726233171,10.5828520950927,22.2304649816098,9.17649787493658,-0.798038541556098,2.28885103310732,16.0118651654634,17.0373619458049,18.9864353589268,21.1174096971707,37.3253974190732,19.1360928212195,3.08548319912683,3.26926726737561,0.738949205253659,3.85183143429268,9.31752148000488,19.4225432127122,49.6798632941951,0.745149094795122,4.50519399698537,2.25654536780488,48.7280132523415,50.2271702417561,51.8231440852683,69.7825263583902,50.4431389152683,33.6855586626683,3.06413835299024,9.30705771901951,18.7806071658049,53.0121099366829,0.254850905204878,4.65043966165366,4.37795143456098,181211.692682927,16.5018832967805,0.939781219634146,0.840484779029268,45.1390327356098,24.4564171000634
"CN_105777_AGL",10.5109911250601,12.0490080638571,13.7798020810301,27.946246101203,12.2819372029436,1.70769340070301,2.68751682859398,16.3881155806015,16.5685061406015,18.8363614731955,21.6067502966917,42.9326234077444,19.3650258107895,3.54449654171805,4.18431116804511,0.799997810909774,3.88151254022932,12.5075219006353,19.5458626342105,45.9217960141353,0.622882713323308,4.5602326218609,2.38016972610902,44.9935993468045,46.6041363624812,48.3405594790601,67.1600345854511,46.8069223407895,32.4170918969098,3.25433604354511,13.0719743176842,21.1387752536842,48.3570010195113,0.377117286676692,4.68823631657519,4.43969161076316,185469.845864662,16.0221937681579,0.94624277393985,0.867480547048872,46.7088280525564,26.3527055339812
"CN_105789_AGL",10.6710040244897,12.6226258854321,14.6892401368477,28.8776193681481,12.6948632943004,-5.38393491887243,3.1809771664321,16.9318533690535,17.589620072856,20.8078506923498,24.1652274527572,43.6764784646502,20.8381037939465,-5.96543957019342,5.19012999133333,0.754663290559671,6.21149220442798,12.4855030533374,19.1143461088601,35.3408036026049,0.286839617053498,4.63295241140741,2.46139505018519,36.4536971173374,40.3349109654321,43.5403169974486,64.8889155618518,39.6477490692222,2.36481903008642,6.12639938989712,12.9175346459383,21.7224849158601,41.7155914269959,0.713160382946502,4.84143415463786,4.44574406221811,191623.510288066,16.804372823786,0.916873653197531,0.878840909872428,48.5515017512346,27.9751615092634
"CN_105791_AGL",8.53924242065926,10.0094893599889,11.5360795816444,21.7836192947778,10.0687298886074,-0.0986598642703704,2.30895619773333,13.5336459823704,19.4588001408519,21.6913497715,24.1362800237037,42.038385274963,21.8711044617778,4.0368012498963,3.81392797792222,0.718798657674074,3.65450319712963,10.4578622425296,22.7372505700704,48.7859573094444,0.511534254311111,4.13162815113704,2.33039883772222,48.4490790163333,50.3213169966667,52.0784953266296,68.9343832025926,50.3310704102222,36.8117574935704,3.25011923675185,9.8601549482037,21.3836786354444,51.7555038312222,0.488465745688889,4.28430133125185,3.99969206515926,153164.848148148,15.3371220814815,0.931629089533333,0.855402818962963,40.1980764698148,21.5378949662704
"CN_105862_AGL",7.54722357067249,9.01295275730568,10.7859681439913,28.5860910917467,9.32219152289083,-0.113342135170306,2.58515009683406,29.6754416917031,27.1232740012227,29.343194930393,31.3503328737555,45.97375687131,28.9963990662009,5.1837845058559,3.74660478716594,0.800820268598253,5.25583744536681,11.4338734290699,25.9422257561135,56.2434689503493,0.233320807091703,6.13579438114847,3.50184239580786,57.9746107683843,59.7363483364629,61.0744545219651,70.036591910786,59.1986133857205,35.3249208806201,2.94299597155022,8.73892105353712,29.8259612729258,60.1752211669432,0.766679192908297,6.31904490370742,5.96367917827074,335847.008733624,21.5634353382969,0.943108818606987,0.922716990930131,87.1381023114847,69.6421411212227
"CN_105863_AGL",10.4622010416939,12.1548205063469,14.2664301681429,33.0554428386735,12.5505633332245,1.32465811619388,3.01609445782653,27.4440705122449,28.2873701407143,30.6529694680612,33.2035535261224,50.8575849956122,30.7244801972449,4.11511653792857,4.0534016237449,0.833437663234694,5.23767595326531,14.561955894602,30.964913950102,46.5580430492857,0.322842393714286,5.90180798355102,2.26250620454082,47.8091949931633,50.3239034003061,51.8969880759184,63.080381962449,49.5144363417347,26.729490629,3.51521563773469,11.4401725811531,30.4789312013265,51.1312634714286,0.677157606285714,6.15099096266326,5.67231355673469,310593.826530612,20.311891829898,0.921870084928571,0.823910624714286,69.3185153252041,41.4553253210204
"CN_105864_AGL",5.52953240259643,6.962155019,8.61359594309286,22.1278799806786,7.18517472001071,-2.118390925625,2.41447094411071,21.2157229267143,17.4734304165357,19.3582672175714,21.3393445106071,37.3975447363214,19.4402224855,2.85615775361071,3.17832043712857,0.744058046425,3.84360629550357,7.68006482936786,19.4996419640357,50.3555243193214,0.632363551675,5.18802354977857,2.71913040332143,49.4957488856429,50.9205775137143,52.3945717773214,69.2535984752857,51.0305496161429,34.3951026664643,2.74864020232857,7.90137789543214,19.2313005213214,52.7094157776071,0.367636448325,5.48907636365357,4.91029404802857,240105.510714286,18.9335745451786,0.893886373,0.882001458671429,60.4518739136786,38.8501053373821
"CN_105865_AGL",8.57460926742857,10.4670550777857,12.9073398193571,31.77630579,10.9713829407857,-0.0765136565000001,3.40143490814286,27.0958653914286,27.0516943371429,29.6317066871429,32.4972460657143,51.3998374571429,29.8144104742857,5.37850346592857,4.38862324907143,0.818494334071429,4.66200313371429,13.3146431425714,30.9570483192857,45.3679715042857,0.318083398571429,5.84679497985714,2.40351234535714,46.02404129,48.2888855757143,49.8733649442857,63.8448431785714,47.6502980764286,24.8861207364286,3.35198444785714,9.67574051635714,29.1949614764286,48.9415222778571,0.681916601428571,6.06372046385714,5.64922353657143,306653.071428571,20.3183179585714,0.931543273071429,0.839498732714286,69.9630855928571,43.5067523214286
"CN_105866_AGL",8.41681153867873,10.038674532552,12.0609380230995,30.4864440399548,10.4756250774751,-1.18230213030317,3.04047984056561,22.4173606059728,17.8210926888688,20.0977218999095,22.8346718563348,43.4821547830317,20.5558163534389,-0.0931636425520362,4.11028926838009,0.802693034728507,4.04541565668326,12.6665660262896,22.7460362565158,40.543851390543,0.303272833972851,5.31973375435294,2.68150098549774,40.8209061671041,42.4021666004977,43.7085918787783,63.1981290673756,42.1406992507692,20.978547068267,2.78039643747964,9.89799474927149,20.0860367397738,42.9811943473756,0.696727166027149,5.51649509239367,5.13871224234389,253704.850678733,18.7948336151584,0.930542829343891,0.89880618,62.3546695625339,40.5363066974525
"CN_105895_AGL",10.4324966554663,12.4900550565596,14.8041531326788,30.2706094944041,12.721268170715,-5.1696305523057,3.44289234909845,18.6102417324352,17.5808805252228,20.8031974749741,24.463652391399,45.0941309415544,21.1047081288601,-5.18891401176684,5.38593061826943,0.775728607284974,4.79224877563212,13.2650132019585,20.5095465394093,35.0916358217617,0.284390769264249,4.85956998811399,2.41378993927461,35.4357069222798,38.8639946645078,41.6907993322798,63.992227846114,38.2092212998964,0.832325643103627,5.65261853527979,12.5924919841088,21.5153793517098,39.5781582476684,0.715609230735751,5.05618421142487,4.68031888696373,210618.398963731,17.3453075234197,0.925389704025907,0.871197250797927,51.8228995012435,30.184082288399
"CN_106265_AGL",8.25425507734701,9.68123507276119,11.3113135468097,25.7129859964925,9.90320570292164,0.298817463884328,2.43592928076866,21.5990896438806,16.3202645714552,18.2469139991791,20.4662458064552,38.9361470290672,18.5542321900746,3.46615660622015,3.41145073280597,0.781517412962687,4.13805861352612,9.85443727860821,18.5450478099254,48.4143427558955,0.757638789574627,5.2311678421903,2.3659024966791,47.3668626587313,48.6768035757463,50.0799475822388,68.5270694023134,48.957196630709,36.8997592386194,2.80256140036567,10.9553469910299,19.6674402242537,51.5377924418284,0.242361210425373,5.41506790799254,5.06117673620149,244444.201492537,18.5995538683582,0.933521885313433,0.833688000791045,58.273967106903,34.7539349291194
"CN_108369_AGL",8.36780522049339,10.0229303852599,12.1463274610925,27.9376697974449,10.4206528745507,0.348397081748899,2.91553644948018,33.5174209122467,28.3101269794273,30.5307122915859,32.6950769712775,49.1139678887225,30.3325228215419,5.47465510799119,3.90212630255066,0.79346361277533,5.51227781573568,12.6849418716828,28.8633168296916,53.3343647288106,0.283902992722467,6.52398457804405,3.00551639735683,54.915531826652,57.1447113565639,58.6052766777533,68.0417422280176,56.3856854637445,37.360455212511,3.30233165677974,9.47893175698678,31.0436626448458,57.7468507729956,0.716097007277533,6.79452464381498,6.27737830990308,379327.986784141,23.0323252605286,0.923309153643172,0.872120887643172,90.177860244978,67.245994847489
"CN_108370_AGL",5.31991749373408,6.78310712326966,8.4196086193221,21.6854413338052,6.96719372313109,-2.41921960966292,2.39459676072285,14.0746711331835,26.0329894463296,28.6211872780524,30.9609617529963,44.0418694867416,28.1826335073408,4.398499594397,4.28029541486517,0.719074796029962,5.03224000443071,7.94677221292135,24.7653460932584,54.9547568348315,0.371755233535581,4.22672697236704,2.19899955382022,54.8417810046816,56.7024059164794,58.2609557169663,69.8133707046442,56.4219674091386,36.5062807245431,2.98208614022846,7.11542946003745,27.4440922541199,57.3450778067041,0.62824476646442,4.34598544048689,4.11580382408614,159287.812734082,15.7480321581648,0.945948912655431,0.836726921883895,40.3975966289474,20.8702787111273
"Crimson_AGL",9.48492101465827,10.9008115387014,12.4694745112554,26.1604409173022,11.0820497436475,0.849157564291367,2.41795413310791,20.1199413320863,17.6251492398777,19.7875161879856,22.2468242197842,42.6206230720144,20.076577896223,3.5069586197446,3.74450909129856,0.787441972478417,3.59332377802878,11.3916257894676,20.6034504470072,44.6931000003237,0.686231857010791,5.05321923234173,2.69691617007194,43.8239118798921,45.1789872782734,46.6100593011511,65.7491963485612,45.3521211555755,33.2384764148597,2.79108852998561,11.4542485644424,20.4408320561151,47.4148469200719,0.313768142989209,5.24481816058993,4.8814001628813,227704.179856115,17.8967721593525,0.930366746302158,0.898254282366907,57.5398966684173,36.2690057961187
"DPL_62_AGL",4.49507809380288,6.46264249219231,8.54698238701923,23.8220002215385,6.58464447783654,-8.46925923631731,3.12754023413462,16.4905405640385,15.2924365690962,18.84643981625,22.2558194855769,41.2680146430288,18.7082431037981,-6.81453414697115,5.29999640514423,0.664868133014423,5.85518192886058,6.56159940743269,16.6491546791827,35.6356662632692,0.385616045240385,4.56718304791346,2.27852736612981,35.3464227828365,39.4105097165385,42.8583379284615,65.9963670148077,38.8311829235096,4.17362920938942,6.03752504604327,6.88957863810096,20.3315680510096,41.0456527395192,0.614383954759615,4.77584712765385,4.37992828213462,186629.024038462,17.9959387149519,0.9148076629375,0.870347987,46.0179010901923,25.3011301651154
"Eston_AGL",6.50183055937589,7.95763595488298,9.66010957956028,24.2576989352837,8.19989771325887,-1.07240623715603,2.46045281160993,19.4364078866667,27.2491041243972,29.3623524463475,31.3156561958865,44.570943798617,29.008628862234,5.06139425165603,3.74793573561348,0.757520642904255,4.51676335866667,9.80712002764184,25.6415128874113,58.2891702060638,0.21719946858156,4.96729052095745,2.96050692430851,59.2538530985461,60.8619745603901,62.1357196448936,70.9928968619504,60.4704840069504,39.7362221028014,2.65059666916312,7.85691314034397,29.4201969336879,61.1657768968085,0.78280053141844,5.12667282166312,4.82103254559929,219968.40070922,18.0113800412411,0.939294148439716,0.92163166164539,58.4075048470567,38.6403756541028
"Gudo_AGL",10.2509012719414,11.6192764891847,13.0907777358108,28.0592406410495,11.7593830431532,2.50927952168018,2.27286421713964,17.0424501246847,28.4577392271171,30.6841311785135,32.7587553129279,47.4041968487838,30.4160931909009,6.30926249510811,3.72390958342342,0.81967469054955,4.58185446584685,12.8647633759099,28.1054925833333,52.4007986187838,0.239292346905405,4.65231466186036,2.49177935060811,54.0620182616667,55.8943841171622,57.1571634485135,64.4881165438739,55.279663443018,37.4402975977478,2.74630574072973,11.3739768414369,31.1797198712162,56.3588292833784,0.760707653094595,4.80778600078378,4.51099981812162,192875.171171171,16.1610885522072,0.936813544693694,0.916265096581081,48.5957117637838,28.3366343510811
"IG_1046_AGL",6.33236768914486,7.92991684001869,9.76368355600467,25.8203237728972,8.15043267479439,-1.64201759336449,2.62669419979439,17.742795353271,28.4440625044393,30.9943863999065,33.5512114212617,50.9826452200935,30.8067622533178,5.40130633425234,4.52038600030374,0.737275327593458,3.7844348532243,9.03931304402336,29.1913779661682,57.2829494783645,0.315953735313084,4.74555620840654,3.12141986614486,57.1946416836449,58.9324591845794,60.4379210510748,70.7408464914019,58.6888975890187,38.2262709399065,2.81389098420093,8.04619341176168,30.4167056347196,59.3573086561682,0.684046264686916,4.98795235459346,4.53075510643925,200801.214953271,17.4358777102804,0.907832509728972,0.930126423004673,56.0652185869626,37.0011506066916
"IG_1706_AGL",13.4349022032353,15.1057515273979,16.8794910507474,29.7152124386851,15.1989945394775,3.03511989667128,2.79245898780623,12.8219926728028,21.2144988275433,23.6334353003806,26.3140261783737,45.3756330256055,23.8521820658824,5.0930486462872,4.11575973101038,0.80682383184083,3.09509686010035,16.0637497562215,24.8994604970588,44.5406258884429,0.538829815858132,4.03203854984775,2.60845848363322,44.1025922963322,45.8559050421799,47.6213039695156,65.1723280149827,45.8907786497924,27.4703673335709,3.33608785061592,14.6926898548443,23.2299926129066,47.0376638287543,0.461170184141868,4.21727290015571,3.86756051687543,145110.826989619,14.1061901418685,0.915344536394464,0.93262275583391,40.1804332789931,22.4707766585952
"IG_1959_AGL",13.5107922453643,15.3158515477472,17.0443973065613,30.0721248047955,15.2666519624126,2.27666358795167,2.71491699626766,18.1525279580669,23.7506906091078,27.3844721502602,30.7281356939405,49.1656575632342,27.0903101786617,2.11300020259108,5.34300409568773,0.805171265144981,5.51309449789219,14.5299908103048,23.8326202331227,47.6871039614126,0.353624902457249,4.80209977072119,2.72659065825279,47.9644884268401,51.2288819007435,53.8098155914498,66.4780853658736,50.5772241766171,24.8021643436729,4.63147693966543,15.7812290957881,29.2030478649071,52.4880344268773,0.646375097542751,5.06476290053903,4.56640721206691,205438.29739777,16.8218621075836,0.902293710918216,0.922075776583643,53.2631811991078,33.1156417857955
"IG_4258_AGL",6.15645207036576,7.60809076323735,9.0814922616537,20.2311885390895,7.63756269254475,-4.57819523777821,2.28135154700778,12.5146750331518,13.4987733064241,16.0003193983658,18.3934793207665,34.3530806701167,15.9146266215447,-3.3674482813891,3.82034628163813,0.672995194350195,4.22670267619066,7.4870876091284,15.3556986855798,46.0021467414008,0.795879956750973,3.98536073253696,1.40750698645914,44.0421391013619,47.000939785642,49.7261316367315,69.7564436328405,46.91370538393,24.3158060580428,4.76142910649416,7.94604065162257,17.0047175129222,49.8770917473152,0.204120043249027,4.11170302433074,3.87282024705837,141632.809338521,15.3489680719066,0.940110823031128,0.692610231968872,31.7071756846693,11.8758961329728
"IG_4781_AGL",9.70049120107004,11.0674529994047,12.6633919863852,28.5394603921012,11.3114247970195,2.03535065419455,2.39004037050195,24.6953423900389,26.9981669718288,29.0053781582879,30.9232721018288,45.7455850907782,28.755641865642,5.74901491737743,3.5854397023035,0.800198544863813,4.50319752456809,13.0411079886848,26.4045098698833,57.1991913759533,0.235683324501946,5.59617062533463,3.00911231819066,58.7026405658366,60.3508405559533,61.5828070847082,70.0394508068483,59.8369882440467,43.7717322540856,2.71683915020233,10.7985430695486,29.3251751488716,60.7698983200389,0.764316675498054,5.76389336957198,5.44015752475875,279485.540856031,19.713011365214,0.943263520416342,0.913885311669261,70.5238900281323,49.6237024652918
"IG_858_AGL",6.35268645840161,7.73079086153012,9.21971390143775,21.4337545401205,7.84903248544177,-4.37666072224096,2.23404447642972,15.7819575987149,17.2396281817671,19.1643224454217,21.1352099790361,38.0994277871084,19.1948536579518,0.0242459386626506,3.27214715657028,0.717027915518072,4.15797107977108,7.83581731098795,19.0455432380321,48.7798499026104,0.614549633080321,4.47520422673494,2.16289781644578,48.5219319154618,50.1271261360643,51.8194747305622,68.9516430482731,50.2138861881928,25.3516290472731,3.34852854458635,8.25306328591165,18.7034658392369,52.2158820897189,0.385450366919679,4.63844245417671,4.32478132837349,178609.751004016,16.6524009815663,0.931072484445783,0.837067781771084,43.7784832701205,22.9469538655663
"ILL_10657_AGL",9.035033118131,10.6897018500786,12.6374605492314,28.1728237278603,10.9695347997817,0.211836414008734,2.77691320162445,17.8689019641921,20.7427012858515,23.0248686200873,25.6430379328821,43.5677770404367,23.3144101276419,3.50632524086026,3.84485703191703,0.812983285200873,3.10354830978603,12.1131401132795,24.5819625395197,45.2520046345415,0.502690490820961,4.7567845731572,2.53116360871179,44.5637429850655,46.0049053227074,47.3598141067686,64.356538908821,45.9931544782096,30.2468412822271,2.57391741440175,10.8204710002969,22.9463028772926,46.9223684673362,0.497309509179039,4.9522094639869,4.57923890819214,202228.406113537,16.5793132984279,0.922950955737991,0.905849959611354,50.9197605209607,30.3453439831659
"ILL_10748_AGL",8.05641157553043,9.54575101350435,11.3059085091478,26.2269806476957,9.827260327,0.239366740113043,2.58045532736957,32.7122888333913,26.3528405496522,28.519484489913,30.6974889622609,47.1718694217391,28.4182826808261,5.25602765252609,3.71788879051304,0.784838548426087,4.70958445012174,11.4874920025,27.1469788194348,52.9715670384348,0.281942263182609,6.44284112318261,3.2954618193913,54.3227790626087,56.3061508594348,57.800544388,68.8362204891304,55.7137370506957,37.4653684620435,3.26625281483913,9.24054298874348,28.8269267266522,56.8453287547826,0.718057736817391,6.69098519961304,6.2176085132087,370216.034782609,22.867737489087,0.928383351378261,0.894488981821739,91.6843537676087,71.6871992286087
"ILL_11547_AGL",12.8870242117549,14.6009657305178,16.4427980883715,29.7868547098024,14.7206226935494,2.40854234546245,2.7545112372253,19.4185038528063,21.7289364365613,24.126953851502,26.7450955532016,45.0716662364427,24.2822482665217,4.23784720766403,3.9934788647668,0.813601614936759,2.8203012418419,15.4116409937233,24.9554914877866,43.467827438498,0.48685898313834,4.96057441267194,2.55205266320158,42.9800168246245,44.717281826917,46.3580109670751,63.1134211663636,44.6383236250198,23.8932167479486,3.12385655215415,14.2876810886047,23.5534870138735,45.6841304225692,0.51314101686166,5.11634049322134,4.81631156735178,219765.774703557,17.2809601926482,0.940044515126482,0.89734080098419,54.5635762340316,33.2951297066522
"ILL_11548_AGL",12.0686455771186,13.7096019593898,15.5292597091949,28.5497330341949,13.8714012610636,2.61393100428814,2.71296433136864,17.1519909166102,26.611181235,29.1436347791949,31.7933595042373,51.1927514577966,29.1490091300847,5.87199818869492,4.40240783005932,0.805552373944915,3.14838834702119,14.4814991465508,28.4437454476271,48.0725405986441,0.361278889059322,4.66487842050847,2.46093971084746,47.9439081362712,49.6758985109322,51.1256985880932,65.061422522839,49.4409606032203,28.5378578270169,2.92792761342373,13.7715701148602,29.1541182331356,50.2704517078814,0.638721110940678,4.8456975751822,4.49766647087712,194114.881355932,16.3383200675847,0.927031146775424,0.903683138682203,48.7159567425424,28.3323497061525
"ILL_11553_AGL",4.21310619986758,5.6399958602968,7.08926577311872,18.0251975649452,5.66567191829224,-6.78625507840183,2.22763022068037,17.3277385463014,11.7417058104429,14.4100169373653,16.9224600959406,33.5896787641553,14.2788823994475,-6.59927278467123,4.02684994976256,0.616612712232877,4.37933026409589,5.57966388719635,13.7699593293242,43.2996915932877,0.804465746319635,4.68875642298174,1.51170748787671,41.2748344323288,44.4376876172603,47.1983650025571,69.8794665626941,44.2351419165297,17.4539212579406,5.10897933441553,5.93995090759817,15.6335666171872,47.383398876484,0.195534253680365,4.92673395469406,4.47515485530594,196103.876712329,18.9158600514612,0.907136193890411,0.709023954789954,42.4072389216438,17.8339161447945
"ILL_11557_AGL",2.22417212311814,4.08535821370464,6.17546103327848,22.4232709174262,4.33708258045148,-10.2502519125907,3.17251075102954,18.8087193368776,13.9224271528692,17.4195573044726,20.9775512693249,41.1073770666245,17.4817290185232,-7.55578013490717,5.45993157729114,0.695310039067511,5.15379750677637,4.14109751275949,15.9626204769578,36.7331992043882,0.50469004935443,4.88608566831646,2.23514583974684,35.6120986806751,39.2050147894093,42.1194698228692,66.0002782389873,38.5907212175949,3.787683365827,5.480855618173,5.24164620127426,19.6038077286076,40.1980026200844,0.49530995064557,5.16008199097468,4.63665533751055,212864.637130802,18.4611238413502,0.897572155691983,0.859334326953586,50.6954092591102,28.1857863882447
"ILL_11558_AGL",4.47147644218775,6.02472235075918,7.64096591093061,20.356619085849,6.09443789010612,-6.51917672126939,2.47571132793061,19.8842934837551,11.6673625795102,14.5600554241429,17.4014454734694,36.4515548388571,14.5414871632531,-6.98068154937551,4.49014557823265,0.651344099787755,4.3152325599102,5.95325647958367,13.9909971990776,40.8844858036326,0.768735687640816,5.0188252916449,1.52939170640816,38.8584351688571,41.9077300397551,44.5783977712245,68.9423919222449,41.7465781654286,15.5557621021102,5.04794098287347,6.76659626661225,16.3578487788041,44.6169995702857,0.231264312359184,5.18779675251837,4.86328742864082,225037.273469388,19.7116849575918,0.936218204391837,0.693909814195918,47.9172065935102,20.9927160898898
"ILL_1220_AGL",6.17794977934426,7.67758669333607,9.39648682845902,22.7639892356475,7.88838074529098,-2.15179049092213,2.4638363320041,23.3054624155738,16.7291024480738,18.6896719491803,20.8787435827869,39.0354515075,18.8832574210656,2.62117880731967,3.31530617313934,0.753268881344262,3.52710158748361,8.40166774847541,19.3470593521721,48.2711099742623,0.583369192663934,5.43502858104918,2.87037806004098,47.4388336691393,49.0134440729918,50.5630219040984,68.4100798468443,49.0506844713525,31.0518594643443,2.8867845215082,8.10928704284836,18.7182485554918,50.6402846197131,0.416630807336066,5.5786019862582,5.30168666610246,263755.799180328,19.7007579436475,0.949086649852459,0.888758613971312,66.4842855086475,45.1710672245164
"ILL_1553_AGL",6.35794143629412,7.78968729431985,9.39361072139706,23.6568443935184,7.96642392990074,-1.37299930925735,2.36135791980147,23.3790418091176,25.9293093408824,28.1923820058456,30.4096189522059,46.9482221976471,28.0161865562132,4.41584427089706,3.90480643536397,0.730752652790441,4.01726284133824,8.93495047572794,25.8286587290809,56.3985981003676,0.301852034036765,5.44152420303309,3.16599179134191,57.0716597727206,58.8365859610662,60.2536795830147,70.4563685881985,58.4934033909559,39.1943192402206,2.78319373438971,7.83033515533824,28.4293218094853,59.4147543355515,0.698147965963235,5.65418976694118,5.24723574676103,264588.522058824,20.1690388085294,0.926737472514706,0.912475207569853,69.5680129130147,49.8954287393346
